timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_length
2025-10-19T00:38:19.523947,192.168.0.118,52.105.167.39,54613,443,TCP,1311
2025-10-19T00:38:19.637952,52.105.167.39,192.168.0.118,443,54613,TCP,60
2025-10-19T00:38:19.639594,52.105.167.39,192.168.0.118,443,54613,TCP,54
2025-10-19T00:38:19.679163,52.105.167.39,192.168.0.118,443,54613,TCP,1506
2025-10-19T00:38:19.681308,52.105.167.39,192.168.0.118,443,54613,TCP,688
2025-10-19T00:38:19.682554,192.168.0.118,52.105.167.39,54613,443,TCP,54
2025-10-19T00:38:22.298794,192.168.0.1,224.0.0.252,5355,5355,UDP,86
2025-10-19T00:38:22.708243,192.168.0.189,224.0.0.251,5353,5353,UDP,103
2025-10-19T00:38:22.913010,192.168.0.1,224.0.0.252,5355,5355,UDP,86
2025-10-19T00:38:23.164366,172.64.155.209,192.168.0.118,443,50430,TCP,266
2025-10-19T00:38:23.168124,192.168.0.118,172.64.155.209,50430,443,TCP,89
2025-10-19T00:38:23.169520,192.168.0.118,172.64.155.209,50430,443,TCP,89
2025-10-19T00:38:23.179270,172.64.155.209,192.168.0.118,443,50430,TCP,54
2025-10-19T00:38:23.180866,172.64.155.209,192.168.0.118,443,50430,TCP,54
2025-10-19T00:38:23.295412,192.168.0.118,20.191.166.67,57112,443,TCP,85
2025-10-19T00:38:23.375051,172.64.155.209,192.168.0.118,443,50430,TCP,130
2025-10-19T00:38:23.377606,172.64.155.209,192.168.0.118,443,50430,TCP,954
2025-10-19T00:38:23.379102,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.386818,172.64.155.209,192.168.0.118,443,50430,TCP,898
2025-10-19T00:38:23.396157,172.64.155.209,192.168.0.118,443,50430,TCP,282
2025-10-19T00:38:23.397878,172.64.155.209,192.168.0.118,443,50430,TCP,338
2025-10-19T00:38:23.399418,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.406239,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.408419,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.410026,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.411424,172.64.155.209,192.168.0.118,443,50430,TCP,330
2025-10-19T00:38:23.412675,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.414114,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.417727,172.64.155.209,192.168.0.118,443,50430,TCP,378
2025-10-19T00:38:23.419159,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.454668,20.191.166.67,192.168.0.118,443,57112,TCP,54
2025-10-19T00:38:23.527400,192.168.0.1,224.0.0.252,5355,5355,UDP,86
2025-10-19T00:38:23.568622,172.64.155.209,192.168.0.118,443,50430,TCP,1506
2025-10-19T00:38:23.570442,172.64.155.209,192.168.0.118,443,50430,TCP,529
2025-10-19T00:38:23.571882,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.603640,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.652335,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.689412,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.732709,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.771576,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.810529,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.813075,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.818504,172.64.155.209,192.168.0.118,443,50430,TCP,314
2025-10-19T00:38:23.839906,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.841758,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.863777,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.895782,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.897525,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.908769,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.927447,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.929256,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.951511,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.977537,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:23.979439,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:23.998202,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.022204,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.024995,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.041627,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.063983,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.065831,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.090323,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.117832,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.119550,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.129755,172.64.155.209,192.168.0.118,443,50430,TCP,330
2025-10-19T00:38:24.149944,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.151748,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.179062,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.199418,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.201314,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.316026,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.319470,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.321127,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.337787,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.380225,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.402375,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.427931,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.430158,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.458861,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.465501,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.467015,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.490650,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.509380,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.511947,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.532371,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.566478,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.568473,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.580533,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.605055,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.606694,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.625846,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.643832,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.645632,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.670328,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.692324,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.693980,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.720849,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.733852,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.735630,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.773525,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.791152,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.792741,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.831488,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.853151,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.854875,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.856481,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.879202,172.64.155.209,192.168.0.118,443,50430,TCP,330
2025-10-19T00:38:24.899810,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.901690,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:24.967419,172.64.155.209,192.168.0.118,443,50430,TCP,804
2025-10-19T00:38:24.989186,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:24.990801,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.009481,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.038402,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.039922,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.059705,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.092253,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.093978,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.111681,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.127034,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.129113,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.162356,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.170024,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.171843,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.196338,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.214240,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.215870,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.242259,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.257605,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.259220,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.280201,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.311609,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.313244,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.340830,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.361821,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.363688,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.379180,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.401198,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.402880,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.420995,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.454982,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.456882,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.473817,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.489557,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.491167,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.512014,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.535086,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.536594,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.557620,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.602335,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.605483,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.648050,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.725427,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.751965,172.64.155.209,192.168.0.118,443,50430,TCP,559
2025-10-19T00:38:25.753765,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.775972,172.64.155.209,192.168.0.118,443,50430,TCP,330
2025-10-19T00:38:25.794191,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.795996,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.827702,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.856242,172.64.155.209,192.168.0.118,443,50430,TCP,330
2025-10-19T00:38:25.857818,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.886219,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.896310,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.898042,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.912698,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.937271,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.938897,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:25.958783,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.987556,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:25.989327,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.008173,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.024106,172.64.155.209,192.168.0.118,443,50430,TCP,330
2025-10-19T00:38:26.025912,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.056947,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.085378,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.087625,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.089036,192.168.0.118,172.64.155.209,50430,443,TCP,66
2025-10-19T00:38:26.150297,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.202773,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.225605,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.284049,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.310201,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.355791,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.396159,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.448563,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.478748,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.526872,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.548618,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.588577,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.644269,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.697062,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.722037,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.773602,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.790860,172.64.155.209,192.168.0.118,443,50430,TCP,314
2025-10-19T00:38:26.809456,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.811018,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.835068,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.854516,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.856359,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.890040,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.942443,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:26.947976,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.968706,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:26.970476,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:27.055989,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.122881,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:27.138469,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.189892,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:27.210371,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.250865,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:27.290295,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.325188,57.144.145.33,192.168.0.118,80,56117,TCP,99
2025-10-19T00:38:27.326945,192.168.0.118,57.144.145.33,56117,80,TCP,89
2025-10-19T00:38:27.344371,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:27.368119,192.168.0.118,192.168.0.1,50402,53,UDP,91
2025-10-19T00:38:27.369796,192.168.0.118,192.168.0.1,60041,53,UDP,91
2025-10-19T00:38:27.372112,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.378357,192.168.0.1,192.168.0.118,53,50402,UDP,210
2025-10-19T00:38:27.380593,192.168.0.1,192.168.0.118,53,60041,UDP,258
2025-10-19T00:38:27.381897,192.168.0.118,20.42.65.93,55126,443,TCP,66
2025-10-19T00:38:27.410239,57.144.145.33,192.168.0.118,80,56117,TCP,54
2025-10-19T00:38:27.420537,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:27.453915,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.497594,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:27.556951,20.42.65.93,192.168.0.118,443,55126,TCP,66
2025-10-19T00:38:27.558730,192.168.0.118,20.42.65.93,55126,443,TCP,54
2025-10-19T00:38:27.560080,192.168.0.118,20.42.65.93,55126,443,TCP,1494
2025-10-19T00:38:27.561203,192.168.0.118,20.42.65.93,55126,443,TCP,451
2025-10-19T00:38:27.706530,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.708263,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.709480,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:27.732353,20.42.65.93,192.168.0.118,443,55126,TCP,54
2025-10-19T00:38:27.734219,20.42.65.93,192.168.0.118,443,55126,TCP,153
2025-10-19T00:38:27.735672,192.168.0.118,20.42.65.93,55126,443,TCP,737
2025-10-19T00:38:27.737087,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.787864,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:27.829632,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.881634,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:27.910136,20.42.65.93,192.168.0.118,443,55126,TCP,1506
2025-10-19T00:38:27.914676,20.42.65.93,192.168.0.118,443,55126,TCP,1506
2025-10-19T00:38:27.916439,20.42.65.93,192.168.0.118,443,55126,TCP,1506
2025-10-19T00:38:27.917861,20.42.65.93,192.168.0.118,443,55126,TCP,1506
2025-10-19T00:38:27.919078,20.42.65.93,192.168.0.118,443,55126,TCP,611
2025-10-19T00:38:27.920285,192.168.0.118,20.42.65.93,55126,443,TCP,54
2025-10-19T00:38:27.921486,192.168.0.118,20.42.65.93,55126,443,TCP,128
2025-10-19T00:38:27.922819,192.168.0.118,20.42.65.93,55126,443,TCP,146
2025-10-19T00:38:27.924016,192.168.0.118,20.42.65.93,55126,443,TCP,659
2025-10-19T00:38:27.925217,192.168.0.118,20.42.65.93,55126,443,TCP,1494
2025-10-19T00:38:27.926505,192.168.0.118,20.42.65.93,55126,443,TCP,1494
2025-10-19T00:38:27.927761,192.168.0.118,20.42.65.93,55126,443,TCP,1221
2025-10-19T00:38:27.929060,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:27.959207,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.029571,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.084432,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.088413,20.42.65.93,192.168.0.118,443,55126,TCP,60
2025-10-19T00:38:28.089842,20.42.65.93,192.168.0.118,443,55126,TCP,60
2025-10-19T00:38:28.091015,20.42.65.93,192.168.0.118,443,55126,TCP,60
2025-10-19T00:38:28.092506,20.42.65.93,192.168.0.118,443,55126,TCP,157
2025-10-19T00:38:28.093593,20.42.65.93,192.168.0.118,443,55126,TCP,116
2025-10-19T00:38:28.094674,192.168.0.118,20.42.65.93,55126,443,TCP,54
2025-10-19T00:38:28.095732,192.168.0.118,20.42.65.93,55126,443,TCP,85
2025-10-19T00:38:28.107665,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.162099,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.207319,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.224523,192.168.0.118,172.64.155.209,50430,443,TCP,89
2025-10-19T00:38:28.226744,192.168.0.118,172.64.155.209,50430,443,TCP,89
2025-10-19T00:38:28.233693,172.64.155.209,192.168.0.118,443,50430,TCP,60
2025-10-19T00:38:28.235558,172.64.155.209,192.168.0.118,443,50430,TCP,60
2025-10-19T00:38:28.261944,20.42.65.93,192.168.0.118,443,55126,TCP,380
2025-10-19T00:38:28.281386,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.301866,192.168.0.118,20.42.65.93,55126,443,TCP,54
2025-10-19T00:38:28.333524,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.351859,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.396271,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.428668,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.472421,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.518481,172.64.155.209,192.168.0.118,443,50430,TCP,330
2025-10-19T00:38:28.563768,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.585318,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.640901,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.673825,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.718823,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.748657,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.798545,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.834919,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.876116,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.901232,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.923851,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.925501,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.948603,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.970200,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:28.972180,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:28.991857,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:29.012661,172.64.155.209,192.168.0.118,443,50430,TCP,322
2025-10-19T00:38:29.014407,192.168.0.118,172.64.155.209,50430,443,TCP,54
2025-10-19T00:38:29.035624,172.64.155.209,192.168.0.118,443,50430,TCP,322
